timestamp,pod_name,namespace,log_level,message
2025-11-06T14:30:45.0000Z,backend-api-08,prod,ERROR,request timeout after 2958ms while calling db
2025-11-06T14:31:00.0000Z,backend-api-01,prod,WARN,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:31:15.0000Z,payments-14,dev,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:31:30.0000Z,payments-04,prod,INFO,Opened database transaction; connection_id=4505
2025-11-06T14:31:45.0000Z,payments-14,staging,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:32:00.0000Z,auth-service-06,prod,DEBUG,Cache hit for key=session:5465; ttl=1515s
2025-11-06T14:32:15.0000Z,auth-service-08,prod,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:32:30.0000Z,payments-04,dev,DEBUG,Cache hit for key=session:6046; ttl=4750s
2025-11-06T14:32:45.0000Z,auth-service-16,prod,WARN,ImagePullBackOff: failed to pull image myorg/service:7.1
2025-11-06T14:33:00.0000Z,nginx-frontend-11,dev,WARN,Started request GET /checkout from 10.189.247.51 in 3445ms
2025-11-06T14:33:15.0000Z,backend-api-02,prod,INFO,Started request GET /api/v1/status from 10.170.155.253 in 786ms
2025-11-06T14:33:30.0000Z,orders-12,dev,INFO,request timeout after 2406ms while calling db
2025-11-06T14:33:45.0000Z,auth-service-16,dev,DEBUG,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:34:00.0000Z,auth-service-14,dev,DEBUG,ImagePullBackOff: failed to pull image myorg/service:10.9
2025-11-06T14:34:15.0000Z,payments-04,staging,INFO,Cache hit for key=session:3381; ttl=2746s
2025-11-06T14:34:30.0000Z,auth-service-14,dev,DEBUG,Opened database transaction; connection_id=1562
2025-11-06T14:34:45.0000Z,nginx-frontend-11,dev,DEBUG,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:35:00.0000Z,auth-service-08,staging,WARN,Background job completed in 733ms
2025-11-06T14:35:15.0000Z,auth-service-14,prod,WARN,Background job completed in 1821ms
2025-11-06T14:35:30.0000Z,auth-service-02,prod,INFO,request timeout after 1683ms while calling db
2025-11-06T14:35:45.0000Z,nginx-frontend-19,staging,WARN,Opened database transaction; connection_id=8182
2025-11-06T14:36:00.0000Z,auth-service-02,staging,INFO,ImagePullBackOff: failed to pull image myorg/service:3.0
2025-11-06T14:36:15.0000Z,auth-service-14,staging,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:36:30.0000Z,backend-api-15,prod,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:36:45.0000Z,backend-api-15,dev,ERROR,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:37:00.0000Z,backend-api-15,dev,INFO,ImagePullBackOff: failed to pull image myorg/service:6.9
2025-11-06T14:37:15.0000Z,auth-service-16,staging,INFO,Cache hit for key=session:9775; ttl=3604s
2025-11-06T14:37:30.0000Z,backend-api-02,dev,ERROR,Cache hit for key=session:8909; ttl=1704s
2025-11-06T14:37:45.0000Z,auth-service-06,staging,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:38:00.0000Z,payments-04,staging,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:38:15.0000Z,nginx-frontend-18,prod,DEBUG,Cache hit for key=session:1795; ttl=2410s
2025-11-06T14:38:30.0000Z,auth-service-14,prod,WARN,database deadlock detected; rolling back transaction
2025-11-06T14:38:45.0000Z,auth-service-06,dev,INFO,database deadlock detected; rolling back transaction
2025-11-06T14:39:00.0000Z,auth-service-16,dev,INFO,Background job completed in 1448ms
2025-11-06T14:39:15.0000Z,payments-04,prod,INFO,Opened database transaction; connection_id=3436
2025-11-06T14:39:30.0000Z,auth-service-02,staging,DEBUG,Cache hit for key=session:7358; ttl=4821s
2025-11-06T14:39:45.0000Z,nginx-frontend-19,staging,ERROR,"Health check passed: ready=true, status=200"
2025-11-06T14:40:00.0000Z,payments-11,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:40:15.0000Z,auth-service-06,dev,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:40:30.0000Z,auth-service-06,prod,INFO,request timeout after 3737ms while calling db
2025-11-06T14:40:45.0000Z,auth-service-16,dev,DEBUG,Opened database transaction; connection_id=4986
2025-11-06T14:41:00.0000Z,auth-service-06,dev,DEBUG,database deadlock detected; rolling back transaction
2025-11-06T14:41:15.0000Z,auth-service-08,dev,WARN,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:41:30.0000Z,payments-14,dev,WARN,Opened database transaction; connection_id=7103
2025-11-06T14:41:45.0000Z,orders-12,prod,ERROR,Started request GET /login from 10.137.237.22 in 1698ms
2025-11-06T14:42:00.0000Z,auth-service-06,dev,INFO,Cache hit for key=session:7233; ttl=3983s
2025-11-06T14:42:15.0000Z,nginx-frontend-11,staging,INFO,Opened database transaction; connection_id=1080
2025-11-06T14:42:30.0000Z,auth-service-06,prod,INFO,database deadlock detected; rolling back transaction
2025-11-06T14:42:45.0000Z,nginx-frontend-11,prod,DEBUG,Opened database transaction; connection_id=3532
2025-11-06T14:43:00.0000Z,nginx-frontend-19,dev,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:43:15.0000Z,payments-11,dev,WARN,database deadlock detected; rolling back transaction
2025-11-06T14:43:30.0000Z,auth-service-02,staging,INFO,Background job completed in 1464ms
2025-11-06T14:43:45.0000Z,backend-api-15,staging,INFO,Cache hit for key=session:4696; ttl=1507s
2025-11-06T14:44:00.0000Z,backend-api-15,staging,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:44:15.0000Z,backend-api-01,dev,WARN,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:44:30.0000Z,payments-14,dev,ERROR,request timeout after 1945ms while calling db
2025-11-06T14:44:45.0000Z,backend-api-15,staging,INFO,Cache hit for key=session:8574; ttl=2667s
2025-11-06T14:45:00.0000Z,backend-api-08,staging,ERROR,ImagePullBackOff: failed to pull image myorg/service:8.5
2025-11-06T14:45:15.0000Z,payments-04,staging,INFO,Opened database transaction; connection_id=3873
2025-11-06T14:45:30.0000Z,auth-service-14,dev,ERROR,database deadlock detected; rolling back transaction
2025-11-06T14:45:45.0000Z,auth-service-03,dev,WARN,database deadlock detected; rolling back transaction
2025-11-06T14:46:00.0000Z,backend-api-15,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:46:15.0000Z,auth-service-03,staging,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:46:30.0000Z,orders-07,dev,INFO,Cache hit for key=session:8459; ttl=2675s
2025-11-06T14:46:45.0000Z,auth-service-14,staging,DEBUG,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:47:00.0000Z,backend-api-02,staging,INFO,request timeout after 3574ms while calling db
2025-11-06T14:47:15.0000Z,payments-04,dev,DEBUG,"Health check passed: ready=true, status=200"
2025-11-06T14:47:30.0000Z,backend-api-08,staging,INFO,Background job completed in 846ms
2025-11-06T14:47:45.0000Z,orders-12,prod,INFO,request timeout after 1267ms while calling db
2025-11-06T14:48:00.0000Z,orders-07,staging,INFO,Opened database transaction; connection_id=2427
2025-11-06T14:48:15.0000Z,orders-07,dev,WARN,Opened database transaction; connection_id=5105
2025-11-06T14:48:30.0000Z,payments-04,staging,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:48:45.0000Z,orders-07,staging,DEBUG,ImagePullBackOff: failed to pull image myorg/service:3.10
2025-11-06T14:49:00.0000Z,auth-service-03,dev,DEBUG,Background job completed in 1876ms
2025-11-06T14:49:15.0000Z,nginx-frontend-11,dev,INFO,database deadlock detected; rolling back transaction
2025-11-06T14:49:30.0000Z,orders-12,staging,DEBUG,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:49:45.0000Z,auth-service-14,staging,WARN,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:50:00.0000Z,payments-14,staging,WARN,Background job completed in 4815ms
2025-11-06T14:50:15.0000Z,auth-service-06,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:50:30.0000Z,backend-api-08,dev,DEBUG,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:50:45.0000Z,auth-service-02,dev,WARN,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:51:00.0000Z,auth-service-03,dev,DEBUG,request timeout after 2296ms while calling db
2025-11-06T14:51:15.0000Z,auth-service-06,prod,ERROR,request timeout after 3970ms while calling db
2025-11-06T14:51:30.0000Z,nginx-frontend-19,dev,INFO,Opened database transaction; connection_id=7127
2025-11-06T14:51:45.0000Z,backend-api-01,prod,DEBUG,ImagePullBackOff: failed to pull image myorg/service:5.9
2025-11-06T14:52:00.0000Z,backend-api-02,prod,DEBUG,Cache hit for key=session:4302; ttl=4247s
2025-11-06T14:52:15.0000Z,auth-service-06,prod,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T14:52:30.0000Z,payments-11,prod,ERROR,"Health check passed: ready=true, status=200"
2025-11-06T14:52:45.0000Z,nginx-frontend-18,dev,INFO,request timeout after 2045ms while calling db
2025-11-06T14:53:00.0000Z,auth-service-16,prod,DEBUG,Started request PUT /api/v1/status from 10.44.111.63 in 4671ms
2025-11-06T14:53:15.0000Z,payments-04,dev,INFO,Background job completed in 4497ms
2025-11-06T14:53:30.0000Z,auth-service-03,staging,WARN,database deadlock detected; rolling back transaction
2025-11-06T14:53:45.0000Z,auth-service-06,staging,INFO,Background job completed in 4901ms
2025-11-06T14:54:00.0000Z,auth-service-03,prod,DEBUG,database deadlock detected; rolling back transaction
2025-11-06T14:54:15.0000Z,payments-11,prod,WARN,request timeout after 1489ms while calling db
2025-11-06T14:54:30.0000Z,payments-14,dev,DEBUG,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:54:45.0000Z,auth-service-08,staging,INFO,Started request POST /checkout from 10.23.230.143 in 1571ms
2025-11-06T14:55:00.0000Z,auth-service-14,staging,INFO,Opened database transaction; connection_id=3430
2025-11-06T14:55:15.0000Z,backend-api-08,dev,WARN,Opened database transaction; connection_id=4483
2025-11-06T14:55:30.0000Z,auth-service-03,dev,WARN,Cache hit for key=session:2203; ttl=4007s
2025-11-06T14:55:45.0000Z,nginx-frontend-11,dev,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T14:56:00.0000Z,orders-07,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:56:15.0000Z,auth-service-16,prod,INFO,ImagePullBackOff: failed to pull image myorg/service:3.9
2025-11-06T14:56:30.0000Z,backend-api-08,dev,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:56:45.0000Z,payments-04,prod,INFO,database deadlock detected; rolling back transaction
2025-11-06T14:57:00.0000Z,backend-api-15,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:57:15.0000Z,backend-api-15,staging,INFO,Cache hit for key=session:7495; ttl=4794s
2025-11-06T14:57:30.0000Z,nginx-frontend-11,staging,DEBUG,request timeout after 1031ms while calling db
2025-11-06T14:57:45.0000Z,nginx-frontend-19,prod,WARN,request timeout after 4341ms while calling db
2025-11-06T14:58:00.0000Z,nginx-frontend-11,prod,DEBUG,database deadlock detected; rolling back transaction
2025-11-06T14:58:15.0000Z,payments-04,staging,INFO,request timeout after 3258ms while calling db
2025-11-06T14:58:30.0000Z,payments-11,prod,INFO,Background job completed in 1818ms
2025-11-06T14:58:45.0000Z,payments-04,staging,DEBUG,ImagePullBackOff: failed to pull image myorg/service:2.1
2025-11-06T14:59:00.0000Z,auth-service-14,dev,INFO,"Health check passed: ready=true, status=200"
2025-11-06T14:59:15.0000Z,auth-service-08,dev,INFO,Cache hit for key=session:5026; ttl=2017s
2025-11-06T14:59:30.0000Z,nginx-frontend-11,prod,DEBUG,Started request GET /login from 10.191.78.20 in 393ms
2025-11-06T14:59:45.0000Z,orders-12,prod,INFO,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T15:00:00.0000Z,nginx-frontend-18,dev,ERROR,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T15:00:15.0000Z,nginx-frontend-11,dev,INFO,"Health check passed: ready=true, status=200"
2025-11-06T15:00:30.0000Z,payments-11,staging,DEBUG,database deadlock detected; rolling back transaction
2025-11-06T15:00:45.0000Z,auth-service-02,prod,ERROR,Opened database transaction; connection_id=4502
2025-11-06T15:01:00.0000Z,orders-12,staging,INFO,Cache hit for key=session:9464; ttl=2531s
2025-11-06T15:01:15.0000Z,nginx-frontend-11,prod,DEBUG,database deadlock detected; rolling back transaction
2025-11-06T15:01:30.0000Z,nginx-frontend-18,staging,WARN,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T15:01:45.0000Z,orders-07,staging,INFO,"Health check passed: ready=true, status=200"
2025-11-06T15:02:00.0000Z,backend-api-08,dev,ERROR,OOMKilled - process terminated due to out-of-memory
2025-11-06T15:02:15.0000Z,backend-api-01,staging,ERROR,Opened database transaction; connection_id=6756
2025-11-06T15:02:30.0000Z,payments-14,staging,INFO,request timeout after 2398ms while calling db
2025-11-06T15:02:45.0000Z,auth-service-16,dev,WARN,Opened database transaction; connection_id=1690
2025-11-06T15:03:00.0000Z,orders-07,dev,WARN,OOMKilled - process terminated due to out-of-memory
2025-11-06T15:03:15.0000Z,backend-api-15,prod,WARN,ImagePullBackOff: failed to pull image myorg/service:2.2
2025-11-06T15:03:30.0000Z,auth-service-06,dev,WARN,Started request POST /checkout from 10.206.73.118 in 1035ms
2025-11-06T15:03:45.0000Z,nginx-frontend-18,staging,WARN,Cache hit for key=session:4550; ttl=3368s
2025-11-06T15:04:00.0000Z,payments-11,dev,ERROR,Started request PUT /checkout from 10.244.208.216 in 2218ms
2025-11-06T15:04:15.0000Z,payments-11,staging,INFO,Background job completed in 3703ms
2025-11-06T15:04:30.0000Z,orders-07,prod,INFO,ImagePullBackOff: failed to pull image myorg/service:5.6
2025-11-06T15:04:45.0000Z,backend-api-01,prod,INFO,request timeout after 3437ms while calling db
2025-11-06T15:05:00.0000Z,auth-service-02,dev,INFO,request timeout after 3484ms while calling db
2025-11-06T15:05:15.0000Z,auth-service-06,dev,WARN,Cache hit for key=session:3977; ttl=1311s
2025-11-06T15:05:30.0000Z,orders-07,prod,ERROR,request timeout after 2897ms while calling db
2025-11-06T15:05:45.0000Z,auth-service-02,staging,INFO,"Health check passed: ready=true, status=200"
2025-11-06T15:06:00.0000Z,nginx-frontend-11,staging,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T15:06:15.0000Z,auth-service-16,prod,ERROR,Started request GET /api/v1/orders from 10.64.47.188 in 4897ms
2025-11-06T15:06:30.0000Z,auth-service-08,staging,DEBUG,ImagePullBackOff: failed to pull image myorg/service:7.10
2025-11-06T15:06:45.0000Z,backend-api-15,staging,ERROR,Background job completed in 3372ms
2025-11-06T15:07:00.0000Z,nginx-frontend-11,staging,DEBUG,request timeout after 4787ms while calling db
2025-11-06T15:07:15.0000Z,payments-11,dev,WARN,Background job completed in 1159ms
2025-11-06T15:07:30.0000Z,nginx-frontend-11,staging,WARN,Opened database transaction; connection_id=1824
2025-11-06T15:07:45.0000Z,auth-service-02,staging,ERROR,"Graceful shutdown initiated, waiting for connections to drain"
2025-11-06T15:08:00.0000Z,auth-service-16,staging,WARN,OOMKilled - process terminated due to out-of-memory
2025-11-06T15:08:15.0000Z,auth-service-02,prod,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T15:08:30.0000Z,backend-api-02,prod,WARN,OOMKilled - process terminated due to out-of-memory
2025-11-06T15:08:45.0000Z,payments-11,dev,INFO,OOMKilled - process terminated due to out-of-memory
2025-11-06T15:09:00.0000Z,backend-api-15,prod,INFO,database deadlock detected; rolling back transaction
2025-11-06T15:09:15.0000Z,payments-11,prod,DEBUG,Started request GET /checkout from 10.1.95.8 in 2598ms
2025-11-06T15:09:30.0000Z,auth-service-02,prod,INFO,request timeout after 865ms while calling db
2025-11-06T15:09:45.0000Z,auth-service-14,staging,DEBUG,Started request PUT /checkout from 10.53.29.13 in 3356ms
2025-11-06T15:10:00.0000Z,nginx-frontend-18,prod,ERROR,ImagePullBackOff: failed to pull image myorg/service:1.0
2025-11-06T15:10:15.0000Z,backend-api-15,staging,INFO,Cache hit for key=session:2025; ttl=447s
2025-11-06T15:10:30.0000Z,nginx-frontend-11,prod,ERROR,Opened database transaction; connection_id=3199
2025-11-06T15:10:45.0000Z,auth-service-14,prod,INFO,"Health check passed: ready=true, status=200"
2025-11-06T15:11:00.0000Z,auth-service-06,staging,ERROR,Started request GET /login from 10.84.94.114 in 245ms
2025-11-06T15:11:15.0000Z,backend-api-15,staging,INFO,"Health check passed: ready=true, status=200"
2025-11-06T15:11:30.0000Z,auth-service-02,staging,WARN,database deadlock detected; rolling back transaction
2025-11-06T15:11:45.0000Z,nginx-frontend-18,dev,INFO,ImagePullBackOff: failed to pull image myorg/service:7.3
2025-11-06T15:12:00.0000Z,auth-service-14,staging,DEBUG,Started request PUT /checkout from 10.80.69.65 in 494ms
2025-11-06T15:12:15.0000Z,auth-service-03,prod,ERROR,OOMKilled - process terminated due to out-of-memory
2025-11-06T15:12:30.0000Z,orders-07,staging,INFO,Opened database transaction; connection_id=8710
2025-11-06T15:12:45.0000Z,payments-14,prod,WARN,Cache hit for key=session:7564; ttl=3015s
2025-11-06T15:13:00.0000Z,payments-11,dev,WARN,database deadlock detected; rolling back transaction
2025-11-06T15:13:15.0000Z,nginx-frontend-19,dev,INFO,Started request GET /checkout from 10.243.127.131 in 540ms
2025-11-06T15:13:30.0000Z,backend-api-02,dev,WARN,OOMKilled - process terminated due to out-of-memory
